	Platino			
t	x	y	θ	
4.499552E0	-2.659028E1	-3.959812E1	-1.238815E2
4.532882E0	-3.226568E1	-3.490912E1	-1.327465E2
4.566212E0	-3.660089E1	-3.018602E1	-1.404864E2
4.599542E0	-3.945544E1	-2.584367E1	-1.467748E2
4.632872E0			
4.666202E0	-4.243247E1	-1.925602E1	-1.555913E2
4.699532E0	-4.373706E1	-1.644086E1	-1.593987E2
4.732862E0	-4.373706E1	-1.527359E1	-1.607501E2
4.766192E0	-4.388174E1	-1.461444E1	-1.615801E2
4.799522E0	-4.372016E1	-1.497314E1	-1.610949E2
4.832852E0	-4.326448E1	-1.637874E1	-1.592647E2
4.866182E0	-4.229515E1	-1.850073E1	-1.563745E2
4.899512E0	-4.091357E1	-2.169075E1	-1.520692E2
4.932842E0	-3.947999E1	-2.536698E1	-1.472781E2
4.966172E0	-3.685981E1	-2.935211E1	-1.414691E2
4.999502E0	-3.326542E1	-3.371615E1	-1.346144E2
5.032832E0	-2.802579E1	-3.847440E1	-1.260706E2
5.066162E0	-2.232023E1	-4.234848E1	-1.177920E2
5.099492E0	-1.658644E1	-4.501277E1	-1.102280E2
5.132822E0	-7.361913E0	-4.761177E1	-9.878968E1
5.166152E0	-1.821442E0	-4.815815E1	-9.216601E1
5.199482E0	6.380254E0	-4.779326E1	-8.239615E1
5.232812E0	1.587877E1	-4.555781E1	-7.078446E1
5.266142E0	2.301541E1	-4.242940E1	-6.152282E1
5.299472E0	2.964675E1	-3.829212E1	-5.225204E1
5.332802E0	3.501119E1	-3.371652E1	-4.392081E1
5.366132E0	3.939611E1	-2.898774E1	-3.634571E1
5.399462E0	4.276705E1	-2.429111E1	-2.959599E1
5.432792E0	4.510632E1	-2.023756E1	-2.416404E1
5.466122E0	4.538687E1	-1.788277E1	-2.150481E1
5.499452E0	4.645988E1	-1.524238E1	-1.816343E1
5.532782E0	4.703477E1	-1.348837E1	-1.600154E1
5.566112E0	4.720853E1	-1.293615E1	-1.532412E1
5.599442E0	4.704171E1	-1.346688E1	-1.597512E1
