	mass A			
t	x	y	θ	
5.632771E0	-2.045502E1	-4.303802E1	-1.154207E2
5.666101E0	-2.123062E1	-4.264276E1	-1.164674E2
5.699431E0	-2.157903E1	-4.246350E1	-1.169387E2
5.732761E0	-2.143260E1	-4.251989E1	-1.167509E2
5.766091E0	-2.085047E1	-4.281999E1	-1.159630E2
5.799421E0	-1.984809E1	-4.329572E1	-1.146282E2
5.832751E0	-1.834112E1	-4.392684E1	-1.126624E2
5.866081E0	-1.642924E1	-4.464727E1	-1.102025E2
5.899411E0	-1.420262E1	-4.543050E1	-1.073604E2
5.932741E0	-1.164400E1	-4.617456E1	-1.041534E2
5.966071E0	-8.854610E0	-4.682043E1	-1.007092E2
5.999401E0	-5.765571E0	-4.733406E1	-9.694476E1
6.032731E0	-2.554038E0	-4.762887E1	-9.306947E1
6.066061E0	7.189892E-1	-4.771109E1	-8.913664E1
6.099391E0	3.914176E0	-4.757860E1	-8.529701E1
6.132721E0	7.104245E0	-4.725398E1	-8.145009E1
6.166051E0	1.002777E1	-4.672102E1	-7.788634E1
6.199381E0	1.278207E1	-4.603946E1	-7.448359E1
6.232711E0	1.532056E1	-4.528982E1	-7.131044E1
6.266041E0	1.734980E1	-4.458379E1	-6.873649E1
6.299371E0	1.917884E1	-4.384564E1	-6.637460E1
6.332701E0	2.037243E1	-4.332167E1	-6.481430E1
6.366031E0	2.121985E1	-4.291485E1	-6.368926E1
6.399361E0	2.169265E1	-4.268313E1	-6.305917E1
6.432691E0	2.171437E1	-4.266933E1	-6.302851E1
6.466021E0	2.130571E1	-4.284147E1	-6.355815E1
6.499351E0	2.045663E1	-4.323520E1	-6.467895E1
6.532681E0	1.914890E1	-4.379156E1	-6.638150E1
6.566011E0	1.742172E1	-4.449598E1	-6.861793E1
6.599341E0	1.527105E1	-4.525871E1	-7.135474E1
6.632671E0	1.269312E1	-4.603462E1	-7.458488E1
6.666001E0	9.946590E0	-4.673609E1	-7.798531E1
6.699331E0	6.949623E0	-4.726301E1	-8.163509E1
6.732661E0	3.775913E0	-4.762972E1	-8.546728E1
6.765991E0	5.475629E-1	-4.773522E1	-8.934280E1
6.799321E0	-2.830703E0	-4.766257E1	-9.339883E1
6.832651E0	-6.057121E0	-4.733658E1	-9.729186E1
6.865981E0	-9.134924E0	-4.681985E1	-1.010402E2
6.899311E0	-1.194826E1	-4.614619E1	-1.045163E2
6.932641E0	-1.440694E1	-4.539608E1	-1.076074E2
6.965971E0	-1.647252E1	-4.462807E1	-1.102594E2
6.999301E0	-1.868769E1	-4.390534E1	-1.130564E2
7.032631E0	-2.005586E1	-4.332280E1	-1.148413E2
7.065961E0	-2.094065E1	-4.291287E1	-1.160115E2
7.099291E0	-2.140742E1	-4.270039E1	-1.166264E2
7.132621E0	-2.141967E1	-4.270982E1	-1.166345E2
7.165951E0	-2.098256E1	-4.292597E1	-1.160498E2
7.199281E0	-2.002618E1	-4.332927E1	-1.148057E2
7.232611E0	-1.868967E1	-4.389813E1	-1.130619E2
7.265941E0	-1.687530E1	-4.459723E1	-1.107263E2
7.299271E0	-1.463754E1	-4.533509E1	-1.078939E2
7.332601E0	-1.221891E1	-4.608295E1	-1.048503E2
7.365931E0	-9.473336E0	-4.674899E1	-1.014554E2
7.399261E0	-6.487289E0	-4.727735E1	-9.781320E1
7.432591E0	-3.336479E0	-4.760149E1	-9.400941E1
7.465921E0	3.544640E-2	-4.771727E1	-8.995744E1
7.499251E0	3.016965E0	-4.770050E1	-8.638097E1
7.532581E0	6.109044E0	-4.741479E1	-8.265831E1
7.565911E0	9.083519E0	-4.694090E1	-7.904807E1
7.599241E0	1.181483E1	-4.633657E1	-7.569560E1
7.632571E0	1.426685E1	-4.566190E1	-7.264882E1
7.665901E0	1.640193E1	-4.494766E1	-6.995239E1
7.699231E0	1.784453E1	-4.431486E1	-6.806654E1
7.732561E0	1.914062E1	-4.370568E1	-6.634929E1
7.765891E0	2.015335E1	-4.324997E1	-6.501572E1
