,masa A,,,
t,x,y,θ,
10.432,-9.484,-43.76,-102.2
10.466,-10.01,-43.66,-102.9
10.499,-10.33,-43.61,-103.3
10.532,-10.41,-43.59,-103.4
10.566,-10.31,-43.59,-103.3
10.599,-10.000,-43.65,-102.9
10.632,-9.504,-43.75,-102.3
10.666,-8.832,-43.87,-101.4
10.699,-7.985,-44.01,-100.3
10.732,-6.983,-44.16,-99.0
10.766,-5.846,-44.30,-97.5
10.799,-4.588,-44.41,-95.9
10.832,-3.271,-44.51,-94.2
10.866,-1.896,-44.56,-92.4
10.899,-0.474,-44.59,-90.6
10.932,0.929,-44.56,-88.8
10.966,2.254,-44.49,-87.1
10.999,3.556,-44.39,-85.4
11.032,4.754,-44.28,-83.9
11.066,5.805,-44.14,-82.5
11.099,6.732,-44.02,-81.3
11.132,7.469,-43.89,-80.3
11.166,8.039,-43.79,-79.6
11.199,8.392,-43.73,-79.1
11.232,8.588,-43.70,-78.9
11.266,8.573,-43.71,-78.9
11.299,8.314,-43.76,-79.2
11.332,7.871,-43.83,-79.8
11.366,7.243,-43.95,-80.6
11.399,6.426,-44.08,-81.7
11.432,5.447,-44.21,-83.0
11.466,4.325,-44.35,-84.4
11.499,3.066,-44.45,-86.1
11.532,1.725,-44.53,-87.8
11.566,0.316,-44.58,-89.6
11.599,-1.047,-44.59,-91.3
11.632,-2.531,-44.55,-93.3
11.666,-3.931,-44.49,-95.0
11.699,-5.255,-44.38,-96.8
11.732,-6.473,-44.24,-98.3
11.765,-7.564,-44.09,-99.7
11.799,-8.493,-43.94,-100.9
11.832,-9.257,-43.81,-101.9
11.865,-9.827,-43.69,-102.7
11.899,-10.20,-43.62,-103.2
11.932,-10.38,-43.59,-103.4
11.965,-10.36,-43.59,-103.4
11.999,-10.12,-43.64,-103.1
12.032,-9.691,-43.73,-102.5
12.065,-9.078,-43.85,-101.7
12.099,-8.278,-43.98,-100.7
12.132,-7.334,-44.14,-99.4
12.165,-6.248,-44.28,-98.0
12.199,-5.028,-44.41,-96.5
12.232,-3.713,-44.52,-94.8
12.265,-2.343,-44.59,-93.0
12.299,-0.924,-44.60,-91.2
12.332,0.425,-44.58,-89.5
12.365,1.797,-44.54,-87.7
12.399,3.109,-44.45,-86.0
12.432,4.332,-44.35,-84.4
12.465,5.444,-44.22,-83.0
12.499,6.407,-44.09,-81.7
12.532,7.224,-43.96,-80.7
12.565,7.865,-43.86,-79.8
12.599,8.297,-43.78,-79.3
12.632,8.540,-43.74,-79.0
12.665,8.576,-43.73,-78.9
12.699,8.420,-43.75,-79.1
12.732,8.041,-43.82,-79.6
12.765,7.469,-43.92,-80.3
12.799,6.719,-44.04,-81.3
12.832,5.790,-44.17,-82.5
12.865,4.706,-44.30,-83.9
12.899,3.500,-44.42,-85.5
12.932,2.171,-44.51,-87.2
12.965,0.799,-44.57,-89.0
12.999,-0.578,-44.59,-90.7
13.032,-2.027,-44.56,-92.6
13.065,-3.434,-44.50,-94.4
13.099,-4.766,-44.40,-96.1
13.132,-6.007,-44.28,-97.7
13.165,-7.155,-44.15,-99.2
13.199,-8.131,-44.00,-100.5
13.232,-8.950,-43.85,-101.5
13.265,-9.597,-43.74,-102.4
13.299,-10.05,-43.65,-103.0
13.332,-10.32,-43.61,-103.3
13.365,-10.33,-43.62,-103.3
13.399,-10.20,-43.64,-103.2
13.432,-9.832,-43.72,-102.7
13.465,-9.274,-43.83,-101.9
13.499,-8.534,-43.96,-101.0
13.532,-7.628,-44.11,-99.8
13.565,-6.596,-44.25,-98.5
13.599,-5.413,-44.38,-97.0
13.632,-4.146,-44.50,-95.3
13.665,-2.798,-44.58,-93.6
13.699,-1.422,-44.62,-91.8
13.732,-1.889E-2,-44.62,-90.0
13.765,1.338,-44.57,-88.3
13.799,2.657,-44.48,-86.6
13.832,3.914,-44.37,-85.0
13.865,5.061,-44.26,-83.5
13.899,6.075,-44.12,-82.2
13.932,6.928,-43.99,-81.1
13.965,7.611,-43.88,-80.2
13.999,8.129,-43.79,-79.5
14.032,8.433,-43.73,-79.1
14.065,8.528,-43.71,-79.0
14.099,8.424,-43.73,-79.1
14.132,8.118,-43.79,-79.5
14.165,7.620,-43.89,-80.2
14.199,6.933,-44.00,-81.0
14.232,6.092,-44.13,-82.1
14.265,5.070,-44.25,-83.5
14.299,3.916,-44.38,-85.0
