,masa A,,,
t,x,y,θ,
13.232,-7.028,-44.99,-98.9
13.265,-3.805,-45.36,-94.8
13.299,-0.495,-45.45,-90.6
13.332,2.815,-45.31,-86.4
13.365,6.109,-44.96,-82.3
13.399,9.235,-44.41,-78.3
13.432,12.03,-43.72,-74.6
13.465,14.71,-42.94,-71.1
13.499,17.21,-42.08,-67.8
13.532,18.96,-41.32,-65.4
13.565,20.42,-40.66,-63.3
13.599,21.54,-40.16,-61.8
13.632,22.15,-39.82,-60.9
13.665,22.34,-39.74,-60.7
13.699,22.08,-39.86,-61.0
13.732,21.35,-40.21,-62.0
13.765,20.22,-40.78,-63.6
13.799,18.74,-41.43,-65.7
13.832,16.66,-42.28,-68.5
13.865,14.11,-43.16,-71.9
13.899,11.38,-43.95,-75.5
13.932,8.274,-44.60,-79.5
13.965,4.867,-45.10,-83.8
13.999,1.408,-45.36,-88.2
14.032,-2.046,-45.41,-92.6
14.065,-5.465,-45.21,-96.9
14.099,-8.678,-44.77,-101.0
14.132,-11.72,-44.12,-104.9
14.165,-14.37,-43.35,-108.3
14.199,-16.72,-42.49,-111.5
14.232,-18.66,-41.75,-114.1
14.265,-20.36,-41.08,-116.4
14.299,-21.48,-40.55,-117.9
14.332,-22.23,-40.26,-118.9
14.365,-22.51,-40.13,-119.3
14.399,-22.32,-40.25,-119.0
14.432,-21.64,-40.49,-118.1
14.465,-20.51,-40.98,-116.6
14.499,-18.94,-41.66,-114.5
14.532,-17.09,-42.39,-112.0
14.565,-14.86,-43.17,-109.0
14.599,-12.32,-43.94,-105.7
14.632,-9.522,-44.62,-102.0
14.665,-6.552,-45.15,-98.3
14.699,-3.379,-45.45,-94.3
14.732,-7.789E-3,-45.48,-90.0
14.765,3.133,-45.37,-86.0
14.799,6.338,-45.00,-82.0
14.832,9.387,-44.44,-78.1
14.865,12.29,-43.75,-74.3
14.899,14.81,-42.97,-71.0
14.932,17.44,-42.10,-67.5
14.965,19.31,-41.33,-65.0
14.998,20.70,-40.72,-63.0
15.032,21.66,-40.24,-61.7
15.065,22.18,-39.97,-61.0
15.098,22.32,-39.90,-60.8
15.132,21.97,-40.07,-61.3
15.165,21.22,-40.45,-62.3
15.198,20.06,-41.02,-63.9
15.232,18.50,-41.73,-66.1
15.265,16.40,-42.53,-68.9
15.298,13.86,-43.37,-72.3
15.332,11.16,-44.12,-75.8
15.365,8.024,-44.76,-79.8
15.398,4.739,-45.21,-84.0
